Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
2013,32,7.1e-4,7.1e-4,0.5,98294,70,98259,4042595,41.13
2013,33,9.8e-4,9.8e-4,0.5,98224,96,98176,3944336,40.16
2013,34,0.00107,0.00107,0.5,98128,105,98075,3846160,39.2
2013,35,0.00118,0.00118,0.5,98022,116,97964,3748085,38.24
2013,36,0.00117,0.00117,0.5,97906,115,97849,3650120,37.28
2013,37,0.00147,0.00147,0.5,97792,144,97719,3552272,36.32
2013,38,0.00173,0.00173,0.5,97647,169,97563,3454552,35.38
2013,39,0.00203,0.00203,0.5,97479,198,97380,3356989,34.44
2013,40,0.00182,0.00181,0.5,97281,176,97193,3259609,33.51
2013,41,0.00244,0.00244,0.5,97104,237,96986,3162417,32.57
2013,42,0.00219,0.00219,0.5,96868,212,96762,3065431,31.65
2013,43,0.00306,0.00305,0.5,96656,295,96508,2968669,30.71
2013,44,0.0038,0.00379,0.5,96361,366,96178,2872161,29.81
2013,45,0.00434,0.00433,0.5,95995,415,95787,2775983,28.92
2013,46,0.00497,0.00496,0.5,95580,474,95343,2680196,28.04
2013,47,0.00559,0.00557,0.5,95106,530,94841,2584853,27.18
2013,48,0.00675,0.00672,0.5,94576,636,94258,2490012,26.33
2013,49,0.00755,0.00753,0.5,93940,707,93587,2395754,25.5
2013,50,0.00738,0.00735,0.5,93233,685,92891,2302167,24.69
2013,51,0.00937,0.00933,0.5,92548,863,92116,2209276,23.87
2013,52,0.01118,0.01112,0.5,91685,1020,91175,2117160,23.09
2013,53,0.01228,0.0122,0.5,90665,1106,90112,2025985,22.35
2013,54,0.01396,0.01386,0.5,89559,1241,88938,1935873,21.62
2013,55,0.01446,0.01435,0.5,88318,1268,87684,1846935,20.91
2013,56,0.01601,0.01589,0.5,87050,1383,86358,1759251,20.21
2013,57,0.01673,0.0166,0.5,85667,1422,84956,1672893,19.53
2013,58,0.01765,0.01749,0.5,84245,1474,83508,1587936,18.85
2013,59,0.01994,0.01975,0.5,82772,1635,81954,1504428,18.18
2013,60,0.0201,0.0199,0.5,81137,1615,80330,1422474,17.53
2013,61,0.02292,0.02266,0.5,79522,1802,78622,1342144,16.88
2013,62,0.02555,0.02523,0.5,77721,1961,76740,1263522,16.26
2013,63,0.02648,0.02614,0.5,75760,1980,74770,1186782,15.67
2013,64,0.02738,0.02701,0.5,73780,1993,72783,1112012,15.07
2013,65,0.03023,0.02978,0.5,71787,2138,70718,1039229,14.48
2013,66,0.03107,0.03059,0.5,69649,2131,68584,968511,13.91
2013,67,0.02989,0.02945,0.5,67519,1988,66525,899927,13.33
2013,68,0.034,0.03343,0.5,65531,2191,64435,833403,12.72
2013,69,0.03779,0.03708,0.5,63340,2349,62165,768967,12.14
2013,70,0.03908,0.03833,0.5,60991,2338,59822,706802,11.59
2013,71,0.04132,0.04048,0.5,58653,2375,57466,646981,11.03
2013,72,0.04574,0.04471,0.5,56278,2516,55020,589515,10.47
2013,73,0.0501,0.04888,0.5,53762,2628,52448,534495,9.94
2013,74,0.0522,0.05087,0.5,51134,2601,49834,482047,9.43
2013,75,0.0602,0.05844,0.5,48533,2836,47115,432213,8.91
2013,76,0.06662,0.06447,0.5,45697,2946,44224,385098,8.43
2013,77,0.07141,0.06895,0.5,42751,2948,41277,340874,7.97
2013,78,0.07936,0.07634,0.5,39803,3038,38284,299597,7.53
2013,79,0.08382,0.08044,0.5,36765,2958,35286,261313,7.11
2013,80,0.08972,0.08586,0.5,33807,2903,32356,226026,6.69
2013,81,0.09796,0.09339,0.5,30905,2886,29462,193670,6.27
2013,82,0.11081,0.10499,0.5,28018,2942,26548,164209,5.86
2013,83,0.12027,0.11345,0.5,25077,2845,23654,137661,5.49
2013,84,0.13327,0.12494,0.5,22232,2778,20843,114007,5.13
2013,85,0.14892,0.1386,0.5,19454,2696,18106,93164,4.79
2013,86,0.16142,0.14936,0.5,16758,2503,15506,75058,4.48
2013,87,0.17789,0.16336,0.5,14255,2329,13091,59551,4.18
2013,88,0.20034,0.1821,0.5,11926,2172,10840,46461,3.9
2013,89,0.21093,0.1908,0.5,9755,1861,8824,35620,3.65
2013,90,0.24478,0.21809,0.5,7893,1721,7033,26796,3.39
2013,91,0.2619,0.23158,0.5,6172,1429,5457,19764,3.2
2013,92,0.28001,0.24562,0.5,4743,1165,4160,14307,3.02
2013,93,0.31701,0.27364,0.5,3578,979,3088,10146,2.84
2013,94,0.29175,0.25461,0.5,2599,662,2268,7058,2.72
2013,95,0.35691,0.30286,0.5,1937,587,1644,4790,2.47
2013,96,0.38394,0.32211,0.5,1350,435,1133,3147,2.33
2013,97,0.41172,0.34143,0.5,915,313,759,2014,2.2
2013,98,0.44007,0.3607,0.5,603,217,494,1255,2.08
2013,99,0.46881,0.37979,0.5,385,146,312,760,1.97
2013,100,0.49777,0.39857,0.5,239,95,191,448,1.87
2013,101,0.52673,0.41693,0.5,144,60,114,257,1.79
2013,102,0.55552,0.43476,0.5,84,36,66,143,1.71
2013,103,0.58395,0.45198,0.5,47,21,37,77,1.63
2013,104,0.61182,0.4685,0.5,26,12,20,41,1.57
2013,105,0.63898,0.48426,0.5,14,7,10,21,1.51
2013,106,0.66528,0.49922,0.5,7,4,5,10,1.46
2013,107,0.69059,0.51334,0.5,4,2,3,5,1.41
2013,108,0.71481,0.5266,0.5,2,1,1,2,1.37
2013,109,0.73785,0.539,0.5,1,0,1,1,1.34
2013,110,0.75966,1,1.32,0,0,0,0,1.32
2014,0,0.00505,0.00503,0.14,100000,503,99567,7225417,72.25
2014,1,4.3e-4,4.3e-4,0.5,99497,43,99475,7125850,71.62
2014,2,2.2e-4,2.2e-4,0.5,99454,21,99443,7026375,70.65
2014,3,2.4e-4,2.4e-4,0.5,99432,24,99420,6926932,69.66
2014,4,1.5e-4,1.5e-4,0.5,99408,14,99401,6827512,68.68
2014,5,1.4e-4,1.4e-4,0.5,99394,14,99387,6728111,67.69
2014,6,1.4e-4,1.4e-4,0.5,99380,14,99373,6628724,66.7
2014,7,6e-5,6e-5,0.5,99366,6,99363,6529351,65.71
2014,8,1.6e-4,1.6e-4,0.5,99360,16,99353,6429988,64.71
2014,9,6e-5,6e-5,0.5,99345,6,99342,6330636,63.72
2014,10,1.5e-4,1.5e-4,0.5,99339,14,99332,6231294,62.73
2014,11,1.6e-4,1.6e-4,0.5,99324,16,99316,6131962,61.74
2014,12,1.4e-4,1.4e-4,0.5,99308,14,99301,6032646,60.75
2014,13,1.8e-4,1.8e-4,0.5,99294,18,99285,5933345,59.76
2014,14,2.2e-4,2.2e-4,0.5,99276,22,99265,5834060,58.77
2014,15,2.7e-4,2.7e-4,0.5,99254,26,99241,5734794,57.78
2014,16,3.3e-4,3.3e-4,0.5,99228,33,99211,5635553,56.79
2014,17,3.5e-4,3.5e-4,0.5,99195,35,99178,5536342,55.81
2014,18,3.2e-4,3.2e-4,0.5,99160,32,99144,5437164,54.83
2014,19,5.2e-4,5.2e-4,0.5,99128,51,99103,5338020,53.85
2014,20,6.1e-4,6.1e-4,0.5,99077,60,99047,5238917,52.88
2014,21,5.9e-4,5.9e-4,0.5,99017,58,98988,5139871,51.91
2014,22,6.1e-4,6.1e-4,0.5,98959,60,98928,5040883,50.94
2014,23,6.8e-4,6.8e-4,0.5,98898,67,98865,4941955,49.97
2014,24,7e-4,7e-4,0.5,98831,69,98797,4843090,49
2014,25,5e-4,5e-4,0.5,98762,50,98737,4744293,48.04
2014,26,5.9e-4,5.9e-4,0.5,98712,58,98684,4645556,47.06
2014,27,5.4e-4,5.4e-4,0.5,98655,54,98628,4546872,46.09
2014,28,8.5e-4,8.5e-4,0.5,98601,84,98559,4448244,45.11
2014,29,7.2e-4,7.2e-4,0.5,98517,71,98482,4349685,44.15
2014,30,6.6e-4,6.6e-4,0.5,98447,65,98414,4251203,43.18
2014,31,8.9e-4,8.9e-4,0.5,98382,88,98338,4152789,42.21
2014,32,0.00101,0.00101,0.5,98294,99,98244,4054452,41.25
2014,33,9.8e-4,9.8e-4,0.5,98194,96,98146,3956208,40.29
2014,34,0.00105,0.00105,0.5,98098,103,98046,3858062,39.33
2014,35,0.00102,0.00102,0.5,97995,100,97945,3760016,38.37
2014,36,0.00138,0.00138,0.5,97894,135,97827,3662071,37.41
2014,37,0.00141,0.0014,0.5,97759,137,97691,3564244,36.46
2014,38,0.00149,0.00149,0.5,97622,145,97549,3466553,35.51
2014,39,0.00167,0.00167,0.5,97477,162,97396,3369004,34.56
2014,40,0.00216,0.00216,0.5,97315,210,97209,3271608,33.62
2014,41,0.00241,0.00241,0.5,97104,234,96987,3174399,32.69
2014,42,0.00267,0.00266,0.5,96870,258,96741,3077411,31.77
2014,43,0.00279,0.00279,0.5,96612,270,96478,2980670,30.85
2014,44,0.00361,0.0036,0.5,96343,347,96169,2884192,29.94
2014,45,0.00397,0.00397,0.5,95996,381,95806,2788023,29.04
2014,46,0.00429,0.00428,0.5,95615,410,95410,2692217,28.16
2014,47,0.00537,0.00536,0.5,95206,510,94951,2596807,27.28
2014,48,0.0061,0.00608,0.5,94696,576,94408,2501856,26.42
2014,49,0.00663,0.00661,0.5,94120,622,93809,2407449,25.58
2014,50,0.00801,0.00798,0.5,93498,746,93124,2313640,24.75
2014,51,0.00869,0.00865,0.5,92751,802,92350,2220515,23.94
2014,52,0.01101,0.01095,0.5,91949,1007,91445,2128165,23.15
2014,53,0.01206,0.01199,0.5,90942,1090,90397,2036720,22.4
2014,54,0.01346,0.01337,0.5,89852,1201,89251,1946323,21.66
2014,55,0.01504,0.01493,0.5,88651,1323,87989,1857072,20.95
2014,56,0.01541,0.01529,0.5,87327,1335,86660,1769083,20.26
2014,57,0.01731,0.01716,0.5,85992,1476,85254,1682424,19.56
2014,58,0.01886,0.01868,0.5,84516,1579,83727,1597170,18.9
2014,59,0.0188,0.01863,0.5,82937,1545,82165,1513443,18.25
2014,60,0.022,0.02176,0.5,81392,1771,80507,1431278,17.58
2014,61,0.02194,0.02171,0.5,79621,1728,78757,1350771,16.96
2014,62,0.02494,0.02464,0.5,77893,1919,76934,1272014,16.33
2014,63,0.02601,0.02568,0.5,75974,1951,74999,1195080,15.73
2014,64,0.02836,0.02796,0.5,74023,2070,72988,1120081,15.13
2014,65,0.03042,0.02996,0.5,71953,2156,70875,1047093,14.55
2014,66,0.03081,0.03034,0.5,69798,2118,68739,976218,13.99
2014,67,0.03229,0.03178,0.5,67680,2151,66605,907479,13.41
2014,68,0.03307,0.03253,0.5,65529,2131,64463,840874,12.83
2014,69,0.03611,0.03547,0.5,63398,2249,62273,776411,12.25
2014,70,0.04117,0.04034,0.5,61149,2466,59916,714138,11.68
2014,71,0.04216,0.04129,0.5,58682,2423,57471,654222,11.15
2014,72,0.04567,0.04465,0.5,56259,2512,55004,596751,10.61
2014,73,0.05096,0.04969,0.5,53748,2671,52412,541748,10.08
2014,74,0.05348,0.05209,0.5,51077,2661,49747,489335,9.58
2014,75,0.05543,0.05394,0.5,48416,2611,47111,439589,9.08
2014,76,0.06309,0.06116,0.5,45805,2801,44404,392478,8.57
2014,77,0.0671,0.06492,0.5,43004,2792,41608,348074,8.09
2014,78,0.0771,0.07423,0.5,40212,2985,38719,306466,7.62
2014,79,0.08235,0.07909,0.5,37227,2944,35755,267747,7.19
2014,80,0.09385,0.08965,0.5,34282,3073,32746,231992,6.77
2014,81,0.09979,0.09505,0.5,31209,2966,29726,199247,6.38
2014,82,0.11304,0.10699,0.5,28243,3022,26732,169521,6
2014,83,0.11636,0.10996,0.5,25221,2773,23834,142789,5.66
2014,84,0.1245,0.1172,0.5,22448,2631,21132,118954,5.3
2014,85,0.13833,0.12938,0.5,19817,2564,18535,97822,4.94
2014,86,0.15237,0.14158,0.5,17253,2443,16032,79287,4.6
2014,87,0.17449,0.16049,0.5,14810,2377,13622,63256,4.27
2014,88,0.19711,0.17942,0.5,12433,2231,11318,49634,3.99
2014,89,0.20447,0.1855,0.5,10202,1893,9256,38316,3.76
2014,90,0.22966,0.20601,0.5,8310,1712,7454,29060,3.5
2014,91,0.25095,0.22297,0.5,6598,1471,5862,21606,3.27
2014,92,0.27814,0.24418,0.5,5127,1252,4501,15744,3.07
2014,93,0.2742,0.24114,0.5,3875,934,3408,11243,2.9
2014,94,0.36672,0.3099,0.5,2941,911,2485,7835,2.66
2014,95,0.33259,0.28517,0.5,2029,579,1740,5350,2.64
2014,96,0.35699,0.30292,0.5,1451,439,1231,3610,2.49
2014,97,0.38216,0.32085,0.5,1011,324,849,2379,2.35
2014,98,0.40798,0.33886,0.5,687,233,570,1530,2.23
2014,99,0.43432,0.35683,0.5,454,162,373,960,2.11
2014,100,0.46103,0.37466,0.5,292,109,237,587,2.01
2014,101,0.48797,0.39226,0.5,183,72,147,350,1.91
2014,102,0.51497,0.40953,0.5,111,45,88,203,1.83
2014,103,0.54189,0.42637,0.5,66,28,52,115,1.75
2014,104,0.56857,0.44271,0.5,38,17,29,63,1.68
2014,105,0.59486000000000006,0.45849,0.5,21,10,16,34,1.61
2014,106,0.62061,0.47364,0.5,11,5,9,18,1.55
2014,107,0.6457,0.48811,0.5,6,3,5,9,1.5
2014,108,0.67001,0.50188,0.5,3,2,2,4,1.46
2014,109,0.69345,0.51492,0.5,2,1,1,2,1.42
2014,110,0.71593,1,1.4,1,1,1,1,1.4
2015,0,0.00449,0.00447,0.14,100000,447,99616,7223105,72.23
2015,1,4.1e-4,4.1e-4,0.5,99553,40,99533,7123490,71.55
2015,2,1.7e-4,1.7e-4,0.5,99513,17,99504,7023957,70.58
2015,3,2.2e-4,2.2e-4,0.5,99495,21,99485,6924453,69.6
2015,4,2.7e-4,2.7e-4,0.5,99474,26,99461,6824968,68.61
2015,5,1.2e-4,1.2e-4,0.5,99448,12,99441,6725507,67.63
2015,6,8e-5,8e-5,0.5,99435,8,99431,6626066,66.64
2015,7,1.8e-4,1.8e-4,0.5,99427,18,99419,6526635,65.64
2015,8,1.8e-4,1.8e-4,0.5,99410,18,99401,6427216,64.65
2015,9,1.8e-4,1.8e-4,0.5,99392,17,99384,6327815,63.67
2015,10,1e-4,1e-4,0.5,99375,10,99370,6228432,62.68
2015,11,1.2e-4,1.2e-4,0.5,99365,12,99359,6129062,61.68
2015,12,6e-5,6e-5,0.5,99352,6,99349,6029703,60.69
2015,13,1.2e-4,1.2e-4,0.5,99346,12,99340,5930354,59.69
2015,14,2e-4,2e-4,0.5,99334,20,99325,5831013,58.7
2015,15,2.6e-4,2.6e-4,0.5,99315,26,99302,5731689,57.71
2015,16,3.1e-4,3.1e-4,0.5,99289,30,99274,5632387,56.73
2015,17,3.7e-4,3.7e-4,0.5,99258,37,99240,5533113,55.74
2015,18,5.5e-4,5.5e-4,0.5,99222,54,99195,5433873,54.76
2015,19,6.2e-4,6.2e-4,0.5,99167,62,99136,5334679,53.79
2015,20,7.2e-4,7.2e-4,0.5,99106,71,99070,5235542,52.83
2015,21,5.4e-4,5.4e-4,0.5,99035,54,99008,5136472,51.87
2015,22,5.1e-4,5.1e-4,0.5,98981,50,98956,5037464,50.89
2015,23,5.6e-4,5.6e-4,0.5,98931,56,98903,4938509,49.92
2015,24,6e-4,6e-4,0.5,98875,60,98845,4839606,48.95
2015,25,5.8e-4,5.8e-4,0.5,98815,57,98787,4740760,47.98
2015,26,6.9e-4,6.9e-4,0.5,98758,68,98724,4641973,47
2015,27,8.3e-4,8.3e-4,0.5,98690,81,98649,4543249,46.04
2015,28,8.8e-4,8.8e-4,0.5,98609,87,98565,4444600,45.07
2015,29,0.00093000000000000005,0.00093000000000000005,0.5,98522,92,98476,4346035,44.11
2015,30,8.6e-4,8.6e-4,0.5,98430,85,98388,4247559,43.15
2015,31,7.5e-4,7.5e-4,0.5,98345,73,98308,4149171,42.19
2015,32,8.9e-4,8.9e-4,0.5,98272,88,98228,4050863,41.22
2015,33,0.00101,0.00101,0.5,98184,99,98134,3952635,40.26
2015,34,0.00136,0.00135,0.5,98085,133,98018,3854501,39.3
2015,35,0.00127,0.00127,0.5,97952,124,97890,3756482,38.35
2015,36,0.00133,0.00133,0.5,97828,130,97763,3658593,37.4
2015,37,0.0014,0.0014,0.5,97698,137,97629,3560830,36.45
2015,38,0.00156,0.00156,0.5,97560,152,97484,3463201,35.5
2015,39,0.00183,0.00183,0.5,97409,178,97319,3365717,34.55
2015,40,0.00197,0.00197,0.5,97230,192,97134,3268397,33.62
2015,41,0.00228,0.00227,0.5,97039,221,96928,3171263,32.68
2015,42,0.00217,0.00217,0.5,96818,210,96713,3074335,31.75
2015,43,0.00276,0.00276,0.5,96608,267,96475,2977622,30.82
2015,44,0.00317,0.00317,0.5,96341,305,96189,2881147,29.91
2015,45,0.0035,0.0035,0.5,96036,336,95868,2784958,29
2015,46,0.00449,0.00448,0.5,95700,429,95486,2689090,28.1
2015,47,0.00524,0.00523,0.5,95271,498,95022,2593604,27.22
2015,48,0.00542,0.00541,0.5,94773,513,94517,2498582,26.36
2015,49,0.0075,0.00747,0.5,94260,704,93908,2404066,25.5
2015,50,0.00772,0.00769,0.5,93557,720,93197,2310157,24.69
2015,51,0.00938,0.00934,0.5,92837,867,92404,2216960,23.88
2015,52,0.0102,0.01015,0.5,91970,933,91504,2124557,23.1
2015,53,0.01066,0.0106,0.5,91037,965,90554,2033053,22.33
2015,54,0.01265,0.01257,0.5,90072,1132,89506,1942499,21.57
2015,55,0.01405,0.01395,0.5,88939,1241,88319,1852993,20.83
2015,56,0.01542,0.0153,0.5,87698,1342,87027,1764675,20.12
2015,57,0.01749,0.01734,0.5,86357,1498,85608,1677647,19.43
2015,58,0.01843,0.01826,0.5,84859,1549,84084,1592039,18.76
2015,59,0.01983,0.01964,0.5,83310,1636,82492,1507955,18.1
